# z   15.0  15.5  16.0  16.5  17.0  17.5  18.0  18.5  19.0  19.5  20.0  20.5  21.0  21.5  22.0  22.5  23.0  23.5  24.0  24.5  25.0  25.5  26.0  26.5  27.0  27.5  28.0  28.5  29.0  29.5  30.0
5.750e+00 8.616e-02 8.616e-02 8.616e-02 8.616e-02 8.616e-02 8.616e-02 8.616e-02 8.616e-02 8.616e-02 8.616e-02 8.616e-02 8.765e-02 8.926e-02 9.099e-02 9.311e-02 9.520e-02 9.717e-02 9.829e-02 9.785e-02 9.333e-02 7.708e-02 4.207e-02 9.476e-03 6.266e-04 1.340e-05 5.832e-08 5.832e-08 5.832e-08 5.832e-08 5.832e-08 5.832e-08
5.760e+00 8.626e-02 8.626e-02 8.626e-02 8.626e-02 8.626e-02 8.626e-02 8.626e-02 8.626e-02 8.626e-02 8.626e-02 8.626e-02 8.774e-02 8.934e-02 9.106e-02 9.315e-02 9.522e-02 9.716e-02 9.824e-02 9.776e-02 9.317e-02 7.684e-02 4.183e-02 9.369e-03 6.131e-04 1.288e-05 5.448e-08 5.448e-08 5.448e-08 5.448e-08 5.448e-08 5.448e-08
5.770e+00 8.636e-02 8.636e-02 8.636e-02 8.636e-02 8.636e-02 8.636e-02 8.636e-02 8.636e-02 8.636e-02 8.636e-02 8.636e-02 8.783e-02 8.942e-02 9.112e-02 9.320e-02 9.524e-02 9.715e-02 9.819e-02 9.767e-02 9.301e-02 7.660e-02 4.159e-02 9.263e-03 5.998e-04 1.239e-05 5.089e-08 5.089e-08 5.089e-08 5.089e-08 5.089e-08 5.089e-08
5.780e+00 8.647e-02 8.647e-02 8.647e-02 8.647e-02 8.647e-02 8.647e-02 8.647e-02 8.647e-02 8.647e-02 8.647e-02 8.647e-02 8.793e-02 8.950e-02 9.119e-02 9.324e-02 9.526e-02 9.713e-02 9.814e-02 9.757e-02 9.285e-02 7.637e-02 4.135e-02 9.158e-03 5.869e-04 1.191e-05 4.752e-08 4.752e-08 4.752e-08 4.752e-08 4.752e-08 4.752e-08
5.790e+00 8.657e-02 8.657e-02 8.657e-02 8.657e-02 8.657e-02 8.657e-02 8.657e-02 8.657e-02 8.657e-02 8.657e-02 8.657e-02 8.802e-02 8.958e-02 9.125e-02 9.329e-02 9.528e-02 9.712e-02 9.809e-02 9.748e-02 9.269e-02 7.613e-02 4.111e-02 9.054e-03 5.742e-04 1.145e-05 4.437e-08 4.437e-08 4.437e-08 4.437e-08 4.437e-08 4.437e-08
5.800e+00 8.667e-02 8.667e-02 8.667e-02 8.667e-02 8.667e-02 8.667e-02 8.667e-02 8.667e-02 8.667e-02 8.667e-02 8.667e-02 8.811e-02 8.966e-02 9.131e-02 9.333e-02 9.530e-02 9.711e-02 9.804e-02 9.738e-02 9.252e-02 7.589e-02 4.087e-02 8.951e-03 5.617e-04 1.101e-05 4.142e-08 4.142e-08 4.142e-08 4.142e-08 4.142e-08 4.142e-08
5.810e+00 8.677e-02 8.677e-02 8.677e-02 8.677e-02 8.677e-02 8.677e-02 8.677e-02 8.677e-02 8.677e-02 8.677e-02 8.677e-02 8.820e-02 8.974e-02 9.138e-02 9.337e-02 9.532e-02 9.710e-02 9.799e-02 9.729e-02 9.236e-02 7.565e-02 4.063e-02 8.850e-03 5.495e-04 1.058e-05 3.867e-08 3.867e-08 3.867e-08 3.867e-08 3.867e-08 3.867e-08
5.820e+00 8.687e-02 8.687e-02 8.687e-02 8.687e-02 8.687e-02 8.687e-02 8.687e-02 8.687e-02 8.687e-02 8.687e-02 8.687e-02 8.829e-02 8.982e-02 9.144e-02 9.342e-02 9.534e-02 9.709e-02 9.794e-02 9.720e-02 9.220e-02 7.542e-02 4.040e-02 8.749e-03 5.376e-04 1.017e-05 3.609e-08 3.609e-08 3.609e-08 3.609e-08 3.609e-08 3.609e-08
5.830e+00 8.697e-02 8.697e-02 8.697e-02 8.697e-02 8.697e-02 8.697e-02 8.697e-02 8.697e-02 8.697e-02 8.697e-02 8.697e-02 8.838e-02 8.989e-02 9.151e-02 9.346e-02 9.535e-02 9.708e-02 9.790e-02 9.710e-02 9.204e-02 7.518e-02 4.016e-02 8.650e-03 5.259e-04 9.773e-06 3.368e-08 3.368e-08 3.368e-08 3.368e-08 3.368e-08 3.368e-08
5.840e+00 8.707e-02 8.707e-02 8.707e-02 8.707e-02 8.707e-02 8.707e-02 8.707e-02 8.707e-02 8.707e-02 8.707e-02 8.707e-02 8.847e-02 8.997e-02 9.157e-02 9.350e-02 9.537e-02 9.706e-02 9.785e-02 9.701e-02 9.188e-02 7.495e-02 3.993e-02 8.551e-03 5.145e-04 9.392e-06 3.142e-08 3.142e-08 3.142e-08 3.142e-08 3.142e-08 3.142e-08
5.850e+00 8.718e-02 8.718e-02 8.718e-02 8.718e-02 8.718e-02 8.718e-02 8.718e-02 8.718e-02 8.718e-02 8.718e-02 8.718e-02 8.856e-02 9.005e-02 9.163e-02 9.355e-02 9.539e-02 9.705e-02 9.780e-02 9.691e-02 9.172e-02 7.471e-02 3.970e-02 8.454e-03 5.033e-04 9.026e-06 2.931e-08 2.931e-08 2.931e-08 2.931e-08 2.931e-08 2.931e-08
5.860e+00 8.728e-02 8.728e-02 8.728e-02 8.728e-02 8.728e-02 8.728e-02 8.728e-02 8.728e-02 8.728e-02 8.728e-02 8.728e-02 8.865e-02 9.013e-02 9.170e-02 9.359e-02 9.541e-02 9.704e-02 9.775e-02 9.682e-02 9.156e-02 7.448e-02 3.947e-02 8.358e-03 4.923e-04 8.673e-06 2.734e-08 2.734e-08 2.734e-08 2.734e-08 2.734e-08 2.734e-08
5.870e+00 8.738e-02 8.738e-02 8.738e-02 8.738e-02 8.738e-02 8.738e-02 8.738e-02 8.738e-02 8.738e-02 8.738e-02 8.738e-02 8.874e-02 9.021e-02 9.176e-02 9.363e-02 9.543e-02 9.702e-02 9.770e-02 9.673e-02 9.140e-02 7.425e-02 3.924e-02 8.263e-03 4.815e-04 8.334e-06 2.550e-08 2.550e-08 2.550e-08 2.550e-08 2.550e-08 2.550e-08
5.880e+00 8.748e-02 8.748e-02 8.748e-02 8.748e-02 8.748e-02 8.748e-02 8.748e-02 8.748e-02 8.748e-02 8.748e-02 8.748e-02 8.883e-02 9.028e-02 9.182e-02 9.367e-02 9.544e-02 9.701e-02 9.765e-02 9.663e-02 9.124e-02 7.402e-02 3.901e-02 8.168e-03 4.710e-04 8.007e-06 2.378e-08 2.378e-08 2.378e-08 2.378e-08 2.378e-08 2.378e-08
5.890e+00 8.758e-02 8.758e-02 8.758e-02 8.758e-02 8.758e-02 8.758e-02 8.758e-02 8.758e-02 8.758e-02 8.758e-02 8.758e-02 8.892e-02 9.036e-02 9.189e-02 9.372e-02 9.546e-02 9.700e-02 9.760e-02 9.654e-02 9.108e-02 7.378e-02 3.878e-02 8.075e-03 4.607e-04 7.693e-06 2.217e-08 2.217e-08 2.217e-08 2.217e-08 2.217e-08 2.217e-08
5.900e+00 8.768e-02 8.768e-02 8.768e-02 8.768e-02 8.768e-02 8.768e-02 8.768e-02 8.768e-02 8.768e-02 8.768e-02 8.768e-02 8.901e-02 9.044e-02 9.195e-02 9.376e-02 9.548e-02 9.699e-02 9.755e-02 9.644e-02 9.092e-02 7.355e-02 3.855e-02 7.983e-03 4.506e-04 7.390e-06 2.067e-08 2.067e-08 2.067e-08 2.067e-08 2.067e-08 2.067e-08
5.910e+00 8.778e-02 8.778e-02 8.778e-02 8.778e-02 8.778e-02 8.778e-02 8.778e-02 8.778e-02 8.778e-02 8.778e-02 8.778e-02 8.910e-02 9.052e-02 9.201e-02 9.380e-02 9.550e-02 9.697e-02 9.750e-02 9.635e-02 9.076e-02 7.332e-02 3.833e-02 7.892e-03 4.408e-04 7.099e-06 1.926e-08 1.926e-08 1.926e-08 1.926e-08 1.926e-08 1.926e-08
5.920e+00 8.788e-02 8.788e-02 8.788e-02 8.788e-02 8.788e-02 8.788e-02 8.788e-02 8.788e-02 8.788e-02 8.788e-02 8.788e-02 8.919e-02 9.059e-02 9.207e-02 9.384e-02 9.551e-02 9.696e-02 9.745e-02 9.625e-02 9.060e-02 7.309e-02 3.811e-02 7.801e-03 4.311e-04 6.820e-06 1.795e-08 1.795e-08 1.795e-08 1.795e-08 1.795e-08 1.795e-08
5.930e+00 8.798e-02 8.798e-02 8.798e-02 8.798e-02 8.798e-02 8.798e-02 8.798e-02 8.798e-02 8.798e-02 8.798e-02 8.798e-02 8.928e-02 9.067e-02 9.214e-02 9.388e-02 9.553e-02 9.694e-02 9.740e-02 9.616e-02 9.044e-02 7.286e-02 3.788e-02 7.712e-03 4.216e-04 6.550e-06 1.673e-08 1.673e-08 1.673e-08 1.673e-08 1.673e-08 1.673e-08
5.940e+00 8.808e-02 8.808e-02 8.808e-02 8.808e-02 8.808e-02 8.808e-02 8.808e-02 8.808e-02 8.808e-02 8.808e-02 8.808e-02 8.937e-02 9.075e-02 9.220e-02 9.393e-02 9.555e-02 9.693e-02 9.735e-02 9.606e-02 9.028e-02 7.263e-02 3.766e-02 7.624e-03 4.124e-04 6.291e-06 1.558e-08 1.558e-08 1.558e-08 1.558e-08 1.558e-08 1.558e-08
5.950e+00 8.818e-02 8.818e-02 8.818e-02 8.818e-02 8.818e-02 8.818e-02 8.818e-02 8.818e-02 8.818e-02 8.818e-02 8.818e-02 8.946e-02 9.083e-02 9.226e-02 9.397e-02 9.556e-02 9.692e-02 9.729e-02 9.597e-02 9.012e-02 7.241e-02 3.744e-02 7.536e-03 4.033e-04 6.042e-06 1.451e-08 1.451e-08 1.451e-08 1.451e-08 1.451e-08 1.451e-08
5.960e+00 8.828e-02 8.828e-02 8.828e-02 8.828e-02 8.828e-02 8.828e-02 8.828e-02 8.828e-02 8.828e-02 8.828e-02 8.828e-02 8.955e-02 9.090e-02 9.232e-02 9.401e-02 9.558e-02 9.690e-02 9.724e-02 9.587e-02 8.996e-02 7.218e-02 3.722e-02 7.450e-03 3.944e-04 5.803e-06 1.352e-08 1.352e-08 1.352e-08 1.352e-08 1.352e-08 1.352e-08
5.970e+00 8.838e-02 8.838e-02 8.838e-02 8.838e-02 8.838e-02 8.838e-02 8.838e-02 8.838e-02 8.838e-02 8.838e-02 8.838e-02 8.964e-02 9.098e-02 9.239e-02 9.405e-02 9.560e-02 9.689e-02 9.719e-02 9.578e-02 8.980e-02 7.195e-02 3.701e-02 7.365e-03 3.857e-04 5.572e-06 1.259e-08 1.259e-08 1.259e-08 1.259e-08 1.259e-08 1.259e-08
5.980e+00 8.848e-02 8.848e-02 8.848e-02 8.848e-02 8.848e-02 8.848e-02 8.848e-02 8.848e-02 8.848e-02 8.848e-02 8.848e-02 8.973e-02 9.106e-02 9.245e-02 9.409e-02 9.561e-02 9.687e-02 9.714e-02 9.568e-02 8.964e-02 7.173e-02 3.679e-02 7.280e-03 3.772e-04 5.350e-06 1.172e-08 1.172e-08 1.172e-08 1.172e-08 1.172e-08 1.172e-08
5.990e+00 8.858e-02 8.858e-02 8.858e-02 8.858e-02 8.858e-02 8.858e-02 8.858e-02 8.858e-02 8.858e-02 8.858e-02 8.858e-02 8.982e-02 9.113e-02 9.251e-02 9.413e-02 9.563e-02 9.686e-02 9.709e-02 9.559e-02 8.948e-02 7.150e-02 3.657e-02 7.196e-03 3.689e-04 5.137e-06 1.091e-08 1.091e-08 1.091e-08 1.091e-08 1.091e-08 1.091e-08
6.000e+00 8.868e-02 8.868e-02 8.868e-02 8.868e-02 8.868e-02 8.868e-02 8.868e-02 8.868e-02 8.868e-02 8.868e-02 8.868e-02 8.991e-02 9.121e-02 9.257e-02 9.417e-02 9.565e-02 9.684e-02 9.704e-02 9.549e-02 8.932e-02 7.127e-02 3.636e-02 7.114e-03 3.607e-04 4.932e-06 1.016e-08 1.016e-08 1.016e-08 1.016e-08 1.016e-08 1.016e-08
6.010e+00 8.878e-02 8.878e-02 8.878e-02 8.878e-02 8.878e-02 8.878e-02 8.878e-02 8.878e-02 8.878e-02 8.878e-02 8.878e-02 9.000e-02 9.129e-02 9.263e-02 9.421e-02 9.566e-02 9.683e-02 9.699e-02 9.540e-02 8.917e-02 7.105e-02 3.615e-02 7.032e-03 3.527e-04 4.735e-06 9.453e-09 9.453e-09 9.453e-09 9.453e-09 9.453e-09 9.453e-09
6.020e+00 8.888e-02 8.888e-02 8.888e-02 8.888e-02 8.888e-02 8.888e-02 8.888e-02 8.888e-02 8.888e-02 8.888e-02 8.888e-02 9.009e-02 9.136e-02 9.269e-02 9.425e-02 9.568e-02 9.682e-02 9.694e-02 9.530e-02 8.901e-02 7.083e-02 3.594e-02 6.951e-03 3.449e-04 4.546e-06 8.796e-09 8.796e-09 8.796e-09 8.796e-09 8.796e-09 8.796e-09
6.030e+00 8.898e-02 8.898e-02 8.898e-02 8.898e-02 8.898e-02 8.898e-02 8.898e-02 8.898e-02 8.898e-02 8.898e-02 8.898e-02 9.018e-02 9.144e-02 9.276e-02 9.429e-02 9.569e-02 9.680e-02 9.688e-02 9.521e-02 8.885e-02 7.060e-02 3.572e-02 6.871e-03 3.373e-04 4.364e-06 8.184e-09 8.184e-09 8.184e-09 8.184e-09 8.184e-09 8.184e-09
6.040e+00 8.908e-02 8.908e-02 8.908e-02 8.908e-02 8.908e-02 8.908e-02 8.908e-02 8.908e-02 8.908e-02 8.908e-02 8.908e-02 9.027e-02 9.152e-02 9.282e-02 9.433e-02 9.571e-02 9.678e-02 9.683e-02 9.511e-02 8.869e-02 7.038e-02 3.552e-02 6.792e-03 3.298e-04 4.189e-06 7.613e-09 7.613e-09 7.613e-09 7.613e-09 7.613e-09 7.613e-09
6.050e+00 8.918e-02 8.918e-02 8.918e-02 8.918e-02 8.918e-02 8.918e-02 8.918e-02 8.918e-02 8.918e-02 8.918e-02 8.918e-02 9.035e-02 9.159e-02 9.288e-02 9.437e-02 9.572e-02 9.677e-02 9.678e-02 9.502e-02 8.853e-02 7.016e-02 3.531e-02 6.713e-03 3.224e-04 4.020e-06 7.081e-09 7.081e-09 7.081e-09 7.081e-09 7.081e-09 7.081e-09
6.060e+00 8.928e-02 8.928e-02 8.928e-02 8.928e-02 8.928e-02 8.928e-02 8.928e-02 8.928e-02 8.928e-02 8.928e-02 8.928e-02 9.044e-02 9.167e-02 9.294e-02 9.441e-02 9.574e-02 9.675e-02 9.673e-02 9.492e-02 8.838e-02 6.994e-02 3.510e-02 6.636e-03 3.153e-04 3.858e-06 6.585e-09 6.585e-09 6.585e-09 6.585e-09 6.585e-09 6.585e-09
6.070e+00 8.938e-02 8.938e-02 8.938e-02 8.938e-02 8.938e-02 8.938e-02 8.938e-02 8.938e-02 8.938e-02 8.938e-02 8.938e-02 9.053e-02 9.174e-02 9.300e-02 9.445e-02 9.575e-02 9.674e-02 9.668e-02 9.483e-02 8.822e-02 6.972e-02 3.489e-02 6.559e-03 3.083e-04 3.703e-06 6.123e-09 6.123e-09 6.123e-09 6.123e-09 6.123e-09 6.123e-09
6.080e+00 8.948e-02 8.948e-02 8.948e-02 8.948e-02 8.948e-02 8.948e-02 8.948e-02 8.948e-02 8.948e-02 8.948e-02 8.948e-02 9.062e-02 9.182e-02 9.306e-02 9.449e-02 9.577e-02 9.672e-02 9.663e-02 9.473e-02 8.806e-02 6.950e-02 3.469e-02 6.483e-03 3.014e-04 3.554e-06 5.693e-09 5.693e-09 5.693e-09 5.693e-09 5.693e-09 5.693e-09
6.090e+00 8.958e-02 8.958e-02 8.958e-02 8.958e-02 8.958e-02 8.958e-02 8.958e-02 8.958e-02 8.958e-02 8.958e-02 8.958e-02 9.071e-02 9.189e-02 9.312e-02 9.453e-02 9.578e-02 9.671e-02 9.657e-02 9.464e-02 8.790e-02 6.928e-02 3.449e-02 6.408e-03 2.947e-04 3.410e-06 5.292e-09 5.292e-09 5.292e-09 5.292e-09 5.292e-09 5.292e-09
6.100e+00 8.968e-02 8.968e-02 8.968e-02 8.968e-02 8.968e-02 8.968e-02 8.968e-02 8.968e-02 8.968e-02 8.968e-02 8.968e-02 9.080e-02 9.197e-02 9.318e-02 9.457e-02 9.580e-02 9.669e-02 9.652e-02 9.454e-02 8.775e-02 6.906e-02 3.428e-02 6.334e-03 2.881e-04 3.272e-06 4.918e-09 4.918e-09 4.918e-09 4.918e-09 4.918e-09 4.918e-09
6.110e+00 8.978e-02 8.978e-02 8.978e-02 8.978e-02 8.978e-02 8.978e-02 8.978e-02 8.978e-02 8.978e-02 8.978e-02 8.978e-02 9.089e-02 9.205e-02 9.324e-02 9.461e-02 9.581e-02 9.667e-02 9.647e-02 9.445e-02 8.759e-02 6.884e-02 3.408e-02 6.261e-03 2.816e-04 3.139e-06 4.571e-09 4.571e-09 4.571e-09 4.571e-09 4.571e-09 4.571e-09
6.120e+00 8.988e-02 8.988e-02 8.988e-02 8.988e-02 8.988e-02 8.988e-02 8.988e-02 8.988e-02 8.988e-02 8.988e-02 8.988e-02 9.097e-02 9.212e-02 9.330e-02 9.465e-02 9.583e-02 9.666e-02 9.642e-02 9.435e-02 8.743e-02 6.862e-02 3.388e-02 6.189e-03 2.753e-04 3.012e-06 4.247e-09 4.247e-09 4.247e-09 4.247e-09 4.247e-09 4.247e-09
6.130e+00 8.998e-02 8.998e-02 8.998e-02 8.998e-02 8.998e-02 8.998e-02 8.998e-02 8.998e-02 8.998e-02 8.998e-02 8.998e-02 9.106e-02 9.220e-02 9.336e-02 9.469e-02 9.584e-02 9.664e-02 9.636e-02 9.426e-02 8.728e-02 6.840e-02 3.368e-02 6.117e-03 2.692e-04 2.889e-06 3.945e-09 3.945e-09 3.945e-09 3.945e-09 3.945e-09 3.945e-09
6.140e+00 9.008e-02 9.008e-02 9.008e-02 9.008e-02 9.008e-02 9.008e-02 9.008e-02 9.008e-02 9.008e-02 9.008e-02 9.008e-02 9.115e-02 9.227e-02 9.342e-02 9.473e-02 9.585e-02 9.662e-02 9.631e-02 9.416e-02 8.712e-02 6.819e-02 3.348e-02 6.046e-03 2.631e-04 2.772e-06 3.665e-09 3.665e-09 3.665e-09 3.665e-09 3.665e-09 3.665e-09
6.150e+00 9.018e-02 9.018e-02 9.018e-02 9.018e-02 9.018e-02 9.018e-02 9.018e-02 9.018e-02 9.018e-02 9.018e-02 9.018e-02 9.124e-02 9.235e-02 9.348e-02 9.477e-02 9.587e-02 9.661e-02 9.626e-02 9.407e-02 8.697e-02 6.797e-02 3.329e-02 5.976e-03 2.572e-04 2.659e-06 3.403e-09 3.403e-09 3.403e-09 3.403e-09 3.403e-09 3.403e-09
6.160e+00 9.028e-02 9.028e-02 9.028e-02 9.028e-02 9.028e-02 9.028e-02 9.028e-02 9.028e-02 9.028e-02 9.028e-02 9.028e-02 9.133e-02 9.242e-02 9.354e-02 9.481e-02 9.588e-02 9.659e-02 9.620e-02 9.397e-02 8.681e-02 6.775e-02 3.309e-02 5.906e-03 2.515e-04 2.550e-06 3.160e-09 3.160e-09 3.160e-09 3.160e-09 3.160e-09 3.160e-09
6.170e+00 9.037e-02 9.037e-02 9.037e-02 9.037e-02 9.037e-02 9.037e-02 9.037e-02 9.037e-02 9.037e-02 9.037e-02 9.037e-02 9.141e-02 9.250e-02 9.360e-02 9.485e-02 9.589e-02 9.657e-02 9.615e-02 9.388e-02 8.665e-02 6.754e-02 3.289e-02 5.838e-03 2.458e-04 2.446e-06 2.934e-09 2.934e-09 2.934e-09 2.934e-09 2.934e-09 2.934e-09
6.180e+00 9.047e-02 9.047e-02 9.047e-02 9.047e-02 9.047e-02 9.047e-02 9.047e-02 9.047e-02 9.047e-02 9.047e-02 9.047e-02 9.150e-02 9.257e-02 9.366e-02 9.488e-02 9.591e-02 9.656e-02 9.610e-02 9.378e-02 8.650e-02 6.732e-02 3.270e-02 5.770e-03 2.403e-04 2.346e-06 2.724e-09 2.724e-09 2.724e-09 2.724e-09 2.724e-09 2.724e-09
6.190e+00 9.057e-02 9.057e-02 9.057e-02 9.057e-02 9.057e-02 9.057e-02 9.057e-02 9.057e-02 9.057e-02 9.057e-02 9.057e-02 9.159e-02 9.264e-02 9.372e-02 9.492e-02 9.592e-02 9.654e-02 9.605e-02 9.369e-02 8.634e-02 6.711e-02 3.251e-02 5.703e-03 2.349e-04 2.250e-06 2.528e-09 2.528e-09 2.528e-09 2.528e-09 2.528e-09 2.528e-09
6.200e+00 9.067e-02 9.067e-02 9.067e-02 9.067e-02 9.067e-02 9.067e-02 9.067e-02 9.067e-02 9.067e-02 9.067e-02 9.067e-02 9.168e-02 9.272e-02 9.378e-02 9.496e-02 9.593e-02 9.652e-02 9.599e-02 9.359e-02 8.619e-02 6.690e-02 3.232e-02 5.636e-03 2.296e-04 2.157e-06 2.346e-09 2.346e-09 2.346e-09 2.346e-09 2.346e-09 2.346e-09
6.210e+00 9.077e-02 9.077e-02 9.077e-02 9.077e-02 9.077e-02 9.077e-02 9.077e-02 9.077e-02 9.077e-02 9.077e-02 9.077e-02 9.176e-02 9.279e-02 9.384e-02 9.500e-02 9.595e-02 9.650e-02 9.594e-02 9.350e-02 8.603e-02 6.669e-02 3.212e-02 5.571e-03 2.244e-04 2.069e-06 2.177e-09 2.177e-09 2.177e-09 2.177e-09 2.177e-09 2.177e-09
6.220e+00 9.087e-02 9.087e-02 9.087e-02 9.087e-02 9.087e-02 9.087e-02 9.087e-02 9.087e-02 9.087e-02 9.087e-02 9.087e-02 9.185e-02 9.287e-02 9.390e-02 9.504e-02 9.596e-02 9.649e-02 9.589e-02 9.340e-02 8.588e-02 6.647e-02 3.193e-02 5.506e-03 2.193e-04 1.983e-06 2.020e-09 2.020e-09 2.020e-09 2.020e-09 2.020e-09 2.020e-09
6.230e+00 9.097e-02 9.097e-02 9.097e-02 9.097e-02 9.097e-02 9.097e-02 9.097e-02 9.097e-02 9.097e-02 9.097e-02 9.097e-02 9.194e-02 9.294e-02 9.396e-02 9.507e-02 9.597e-02 9.647e-02 9.583e-02 9.330e-02 8.572e-02 6.626e-02 3.175e-02 5.442e-03 2.144e-04 1.902e-06 1.874e-09 1.874e-09 1.874e-09 1.874e-09 1.874e-09 1.874e-09
6.240e+00 9.106e-02 9.106e-02 9.106e-02 9.106e-02 9.106e-02 9.106e-02 9.106e-02 9.106e-02 9.106e-02 9.106e-02 9.106e-02 9.202e-02 9.302e-02 9.402e-02 9.511e-02 9.599e-02 9.645e-02 9.578e-02 9.321e-02 8.557e-02 6.605e-02 3.156e-02 5.378e-03 2.095e-04 1.823e-06 1.738e-09 1.738e-09 1.738e-09 1.738e-09 1.738e-09 1.738e-09
6.250e+00 9.116e-02 9.116e-02 9.116e-02 9.116e-02 9.116e-02 9.116e-02 9.116e-02 9.116e-02 9.116e-02 9.116e-02 9.116e-02 9.211e-02 9.309e-02 9.407e-02 9.515e-02 9.600e-02 9.643e-02 9.572e-02 9.311e-02 8.541e-02 6.584e-02 3.137e-02 5.315e-03 2.048e-04 1.748e-06 1.612e-09 1.612e-09 1.612e-09 1.612e-09 1.612e-09 1.612e-09
6.260e+00 9.126e-02 9.126e-02 9.126e-02 9.126e-02 9.126e-02 9.126e-02 9.126e-02 9.126e-02 9.126e-02 9.126e-02 9.126e-02 9.220e-02 9.316e-02 9.413e-02 9.519e-02 9.601e-02 9.642e-02 9.567e-02 9.302e-02 8.526e-02 6.563e-02 3.119e-02 5.253e-03 2.001e-04 1.675e-06 1.494e-09 1.494e-09 1.494e-09 1.494e-09 1.494e-09 1.494e-09
6.270e+00 9.136e-02 9.136e-02 9.136e-02 9.136e-02 9.136e-02 9.136e-02 9.136e-02 9.136e-02 9.136e-02 9.136e-02 9.136e-02 9.229e-02 9.324e-02 9.419e-02 9.522e-02 9.602e-02 9.640e-02 9.562e-02 9.292e-02 8.511e-02 6.542e-02 3.100e-02 5.192e-03 1.956e-04 1.606e-06 1.385e-09 1.385e-09 1.385e-09 1.385e-09 1.385e-09 1.385e-09
6.280e+00 9.146e-02 9.146e-02 9.146e-02 9.146e-02 9.146e-02 9.146e-02 9.146e-02 9.146e-02 9.146e-02 9.146e-02 9.146e-02 9.237e-02 9.331e-02 9.425e-02 9.526e-02 9.604e-02 9.638e-02 9.556e-02 9.283e-02 8.495e-02 6.521e-02 3.082e-02 5.131e-03 1.912e-04 1.539e-06 1.284e-09 1.284e-09 1.284e-09 1.284e-09 1.284e-09 1.284e-09
6.290e+00 9.155e-02 9.155e-02 9.155e-02 9.155e-02 9.155e-02 9.155e-02 9.155e-02 9.155e-02 9.155e-02 9.155e-02 9.155e-02 9.246e-02 9.339e-02 9.431e-02 9.530e-02 9.605e-02 9.636e-02 9.551e-02 9.273e-02 8.480e-02 6.501e-02 3.063e-02 5.071e-03 1.868e-04 1.475e-06 1.190e-09 1.190e-09 1.190e-09 1.190e-09 1.190e-09 1.190e-09
6.300e+00 9.165e-02 9.165e-02 9.165e-02 9.165e-02 9.165e-02 9.165e-02 9.165e-02 9.165e-02 9.165e-02 9.165e-02 9.165e-02 9.255e-02 9.346e-02 9.437e-02 9.534e-02 9.606e-02 9.634e-02 9.545e-02 9.264e-02 8.465e-02 6.480e-02 3.045e-02 5.012e-03 1.826e-04 1.414e-06 1.103e-09 1.103e-09 1.103e-09 1.103e-09 1.103e-09 1.103e-09
6.310e+00 9.175e-02 9.175e-02 9.175e-02 9.175e-02 9.175e-02 9.175e-02 9.175e-02 9.175e-02 9.175e-02 9.175e-02 9.175e-02 9.263e-02 9.353e-02 9.442e-02 9.537e-02 9.607e-02 9.632e-02 9.540e-02 9.254e-02 8.449e-02 6.459e-02 3.027e-02 4.953e-03 1.784e-04 1.355e-06 1.022e-09 1.022e-09 1.022e-09 1.022e-09 1.022e-09 1.022e-09
6.320e+00 9.185e-02 9.185e-02 9.185e-02 9.185e-02 9.185e-02 9.185e-02 9.185e-02 9.185e-02 9.185e-02 9.185e-02 9.185e-02 9.272e-02 9.361e-02 9.448e-02 9.541e-02 9.608e-02 9.630e-02 9.535e-02 9.244e-02 8.434e-02 6.438e-02 3.009e-02 4.895e-03 1.743e-04 1.298e-06 9.464e-10 9.464e-10 9.464e-10 9.464e-10 9.464e-10 9.464e-10
6.330e+00 9.195e-02 9.195e-02 9.195e-02 9.195e-02 9.195e-02 9.195e-02 9.195e-02 9.195e-02 9.195e-02 9.195e-02 9.195e-02 9.281e-02 9.368e-02 9.454e-02 9.545e-02 9.609e-02 9.629e-02 9.529e-02 9.235e-02 8.419e-02 6.418e-02 2.991e-02 4.837e-03 1.704e-04 1.244e-06 8.766e-10 8.766e-10 8.766e-10 8.766e-10 8.766e-10 8.766e-10
6.340e+00 9.204e-02 9.204e-02 9.204e-02 9.204e-02 9.204e-02 9.204e-02 9.204e-02 9.204e-02 9.204e-02 9.204e-02 9.204e-02 9.289e-02 9.375e-02 9.460e-02 9.548e-02 9.611e-02 9.627e-02 9.524e-02 9.225e-02 8.403e-02 6.397e-02 2.974e-02 4.781e-03 1.665e-04 1.192e-06 8.118e-10 8.118e-10 8.118e-10 8.118e-10 8.118e-10 8.118e-10
6.350e+00 9.214e-02 9.214e-02 9.214e-02 9.214e-02 9.214e-02 9.214e-02 9.214e-02 9.214e-02 9.214e-02 9.214e-02 9.214e-02 9.298e-02 9.382e-02 9.466e-02 9.552e-02 9.612e-02 9.625e-02 9.518e-02 9.216e-02 8.388e-02 6.377e-02 2.956e-02 4.725e-03 1.627e-04 1.142e-06 7.517e-10 7.517e-10 7.517e-10 7.517e-10 7.517e-10 7.517e-10
